campaign_id,customer_id,send_id,delivered_flag,delivered_ts,bounce_flag,control_flag
C002,21103,C002_S0010152,1,2025-01-20 09:07:00,0,0
C002,21104,C002_S0010153,1,2025-01-20 09:22:00,0,0
C002,21106,C002_S0010154,1,2025-01-20 10:24:00,0,0
C002,21107,C002_S0010155,1,2025-01-20 10:58:00,0,0
C002,21108,C002_S0010156,1,2025-01-20 10:02:00,0,0
C002,21110,C002_S0010157,1,2025-01-20 09:10:00,0,0
C002,21111,C002_S0010158,1,2025-01-20 10:51:00,0,0
C002,21112,C002_S0010159,1,2025-01-20 10:35:00,0,0
C002,21114,C002_S0010160,1,2025-01-20 10:16:00,0,0
C002,21115,C002_S0010161,1,2025-01-20 10:12:00,0,0
C002,21116,C002_S0010162,1,2025-01-20 09:08:00,0,0
C002,21117,C002_S0010163,1,2025-01-20 10:22:00,0,0
C002,21119,C002_S0010164,1,2025-01-20 10:18:00,0,0
C002,21120,C002_S0010165,1,2025-01-20 10:24:00,0,0
C002,21121,C002_S0010166,1,2025-01-20 10:25:00,0,0
C002,21123,C002_S0010167,1,2025-01-20 10:33:00,0,0
C002,21124,C002_S0010168,0,,1,0
C002,21125,C002_S0010169,1,2025-01-20 09:51:00,0,0
C002,21127,C002_S0010170,1,2025-01-20 10:10:00,0,0
C002,21128,C002_S0010171,0,,0,1
C002,21130,C002_S0010172,1,2025-01-20 09:55:00,0,0
C002,21132,C002_S0010173,1,2025-01-20 10:17:00,0,0
C002,21133,C002_S0010174,1,2025-01-20 09:40:00,0,0
C002,21136,C002_S0010175,1,2025-01-20 10:48:00,0,0
C002,21137,C002_S0010176,1,2025-01-20 10:18:00,0,0
C002,21139,C002_S0010177,1,2025-01-20 09:17:00,0,0
C002,21140,C002_S0010178,1,2025-01-20 09:49:00,0,0
C002,21141,C002_S0010179,0,,1,0
C002,21142,C002_S0010180,1,2025-01-20 10:15:00,0,0
C002,21148,C002_S0010181,1,2025-01-20 09:03:00,0,0
C002,21149,C002_S0010182,1,2025-01-20 10:01:00,0,0
C002,21150,C002_S0010183,1,2025-01-20 09:11:00,0,0
C002,21151,C002_S0010184,1,2025-01-20 09:21:00,0,0
C002,21152,C002_S0010185,1,2025-01-20 10:06:00,0,0
C002,21153,C002_S0010186,1,2025-01-20 10:46:00,0,0
C002,21155,C002_S0010187,1,2025-01-20 10:18:00,0,0
C002,21158,C002_S0010188,1,2025-01-20 09:20:00,0,0
C002,21162,C002_S0010189,1,2025-01-20 09:32:00,0,0
C002,21163,C002_S0010190,1,2025-01-20 09:02:00,0,0
C002,21164,C002_S0010191,0,,0,1
C002,21165,C002_S0010192,1,2025-01-20 10:19:00,0,0
C002,21166,C002_S0010193,1,2025-01-20 09:58:00,0,0
C002,21168,C002_S0010194,1,2025-01-20 09:52:00,0,0
C002,21169,C002_S0010195,1,2025-01-20 09:31:00,0,0
C002,21170,C002_S0010196,1,2025-01-20 10:04:00,0,0
C002,21171,C002_S0010197,1,2025-01-20 09:25:00,0,0
C002,21176,C002_S0010198,1,2025-01-20 09:29:00,0,0
C002,21177,C002_S0010199,1,2025-01-20 10:27:00,0,0
C002,21180,C002_S0010200,1,2025-01-20 10:18:00,0,0
C002,21189,C002_S0010201,0,,0,1
C002,21195,C002_S0010202,1,2025-01-20 10:58:00,0,0
C002,21196,C002_S0010203,1,2025-01-20 09:38:00,0,0
C002,21197,C002_S0010204,1,2025-01-20 09:53:00,0,0
C002,21200,C002_S0010205,1,2025-01-20 10:55:00,0,0
C002,21201,C002_S0010206,0,,1,0
C002,21204,C002_S0010207,1,2025-01-20 09:27:00,0,0
C002,21206,C002_S0010208,1,2025-01-20 10:23:00,0,0
C002,21207,C002_S0010209,1,2025-01-20 10:47:00,0,0
C002,21208,C002_S0010210,1,2025-01-20 10:33:00,0,0
C002,21211,C002_S0010211,1,2025-01-20 09:50:00,0,0
C002,21215,C002_S0010212,1,2025-01-20 09:08:00,0,0
C002,21216,C002_S0010213,1,2025-01-20 10:56:00,0,0
C002,21217,C002_S0010214,1,2025-01-20 10:47:00,0,0
C002,21218,C002_S0010215,1,2025-01-20 10:51:00,0,0
C002,21222,C002_S0010216,1,2025-01-20 09:40:00,0,0
C002,21223,C002_S0010217,1,2025-01-20 10:13:00,0,0
C002,21226,C002_S0010218,0,,1,0
C002,21227,C002_S0010219,1,2025-01-20 10:28:00,0,0
C002,21228,C002_S0010220,1,2025-01-20 10:26:00,0,0
C002,21230,C002_S0010221,1,2025-01-20 10:17:00,0,0
C002,21232,C002_S0010222,1,2025-01-20 09:43:00,0,0
C002,21233,C002_S0010223,0,,0,1
C002,21235,C002_S0010224,1,2025-01-20 09:51:00,0,0
C002,21236,C002_S0010225,1,2025-01-20 09:32:00,0,0
C002,21237,C002_S0010226,1,2025-01-20 10:40:00,0,0
C002,21238,C002_S0010227,1,2025-01-20 10:09:00,0,0
C002,21239,C002_S0010228,0,,0,1
C002,21240,C002_S0010229,1,2025-01-20 09:14:00,0,0
C002,21242,C002_S0010230,1,2025-01-20 09:41:00,0,0
C002,21243,C002_S0010231,1,2025-01-20 10:02:00,0,0
C002,21244,C002_S0010232,1,2025-01-20 09:55:00,0,0
C002,21245,C002_S0010233,1,2025-01-20 09:13:00,0,0
C002,21249,C002_S0010234,1,2025-01-20 10:30:00,0,0
C002,21252,C002_S0010235,1,2025-01-20 10:57:00,0,0
C002,21254,C002_S0010236,1,2025-01-20 09:39:00,0,0
C002,21255,C002_S0010237,1,2025-01-20 09:26:00,0,0
C002,21258,C002_S0010238,1,2025-01-20 09:16:00,0,0
C002,21259,C002_S0010239,1,2025-01-20 09:45:00,0,0
C002,21260,C002_S0010240,1,2025-01-20 10:47:00,0,0
C002,21261,C002_S0010241,1,2025-01-20 10:43:00,0,0
C002,21262,C002_S0010242,0,,0,1
C002,21263,C002_S0010243,1,2025-01-20 10:50:00,0,0
C002,21264,C002_S0010244,0,,0,1
C002,21268,C002_S0010245,1,2025-01-20 10:31:00,0,0
C002,21270,C002_S0010246,1,2025-01-20 10:30:00,0,0
C002,21271,C002_S0010247,1,2025-01-20 10:22:00,0,0
C002,21273,C002_S0010248,0,,1,1
C002,21275,C002_S0010249,1,2025-01-20 09:16:00,0,0
C002,21276,C002_S0010250,1,2025-01-20 09:14:00,0,0
C002,21278,C002_S0010251,1,2025-01-20 09:09:00,0,0
C002,21279,C002_S0010252,1,2025-01-20 10:06:00,0,0
C002,21283,C002_S0010253,1,2025-01-20 09:19:00,0,0
C002,21284,C002_S0010254,1,2025-01-20 10:23:00,0,0
C002,21285,C002_S0010255,1,2025-01-20 10:30:00,0,0
C002,21288,C002_S0010256,0,,0,1
C002,21289,C002_S0010257,1,2025-01-20 10:54:00,0,0
C002,21293,C002_S0010258,1,2025-01-20 10:37:00,0,0
C002,21295,C002_S0010259,1,2025-01-20 09:31:00,0,0
C002,21300,C002_S0010260,1,2025-01-20 09:12:00,0,0
C002,21302,C002_S0010261,0,,1,0
C002,21303,C002_S0010262,1,2025-01-20 10:57:00,0,0
C002,21304,C002_S0010263,1,2025-01-20 10:00:00,0,0
C002,21313,C002_S0010264,1,2025-01-20 09:56:00,0,0
C002,21315,C002_S0010265,1,2025-01-20 10:30:00,0,0
C002,21316,C002_S0010266,1,2025-01-20 10:28:00,0,0
C002,21317,C002_S0010267,1,2025-01-20 10:33:00,0,0
C002,21319,C002_S0010268,1,2025-01-20 10:49:00,0,0
C002,21320,C002_S0010269,1,2025-01-20 10:56:00,0,0
C002,21321,C002_S0010270,1,2025-01-20 10:13:00,0,0
C002,21322,C002_S0010271,1,2025-01-20 10:29:00,0,0
C002,21324,C002_S0010272,1,2025-01-20 10:41:00,0,0
C002,21325,C002_S0010273,1,2025-01-20 09:10:00,0,0
C002,21326,C002_S0010274,1,2025-01-20 10:23:00,0,0
C002,21329,C002_S0010275,1,2025-01-20 09:26:00,0,0
C002,21331,C002_S0010276,1,2025-01-20 10:09:00,0,0
C002,21332,C002_S0010277,1,2025-01-20 09:34:00,0,0
C002,21333,C002_S0010278,1,2025-01-20 09:37:00,0,0
C002,21335,C002_S0010279,1,2025-01-20 09:28:00,0,0
C002,21337,C002_S0010280,1,2025-01-20 10:01:00,0,0
C002,21338,C002_S0010281,1,2025-01-20 10:46:00,0,0
C002,21341,C002_S0010282,1,2025-01-20 09:21:00,0,0
C002,21342,C002_S0010283,1,2025-01-20 10:04:00,0,0
C002,21343,C002_S0010284,1,2025-01-20 10:22:00,0,0
C002,21346,C002_S0010285,1,2025-01-20 09:07:00,0,0
C002,21348,C002_S0010286,1,2025-01-20 10:07:00,0,0
C002,21350,C002_S0010287,1,2025-01-20 10:19:00,0,0
C002,21351,C002_S0010288,1,2025-01-20 09:14:00,0,0
C002,21352,C002_S0010289,1,2025-01-20 10:44:00,0,0
C002,21354,C002_S0010290,1,2025-01-20 09:37:00,0,0
C002,21357,C002_S0010291,0,,0,1
C002,21359,C002_S0010292,1,2025-01-20 10:44:00,0,0
C002,21362,C002_S0010293,1,2025-01-20 10:56:00,0,0
C002,21363,C002_S0010294,1,2025-01-20 10:12:00,0,0
C002,21364,C002_S0010295,0,,0,1
C002,21366,C002_S0010296,1,2025-01-20 09:01:00,0,0
C002,21368,C002_S0010297,0,,1,0
C002,21369,C002_S0010298,1,2025-01-20 09:37:00,0,0
C002,21371,C002_S0010299,1,2025-01-20 10:47:00,0,0
C002,21376,C002_S0010300,1,2025-01-20 09:44:00,0,0
C002,21377,C002_S0010301,1,2025-01-20 10:50:00,0,0
C002,21378,C002_S0010302,1,2025-01-20 09:01:00,0,0
C002,21380,C002_S0010303,1,2025-01-20 09:17:00,0,0
C002,21381,C002_S0010304,1,2025-01-20 09:29:00,0,0
C002,21383,C002_S0010305,1,2025-01-20 10:43:00,0,0
C002,21384,C002_S0010306,1,2025-01-20 10:59:00,0,0
C002,21388,C002_S0010307,1,2025-01-20 09:23:00,0,0
C002,21389,C002_S0010308,0,,1,0
C002,21392,C002_S0010309,0,,1,0
C002,21394,C002_S0010310,0,,1,1
C002,21397,C002_S0010311,1,2025-01-20 09:16:00,0,0
C002,21398,C002_S0010312,1,2025-01-20 09:11:00,0,0
C002,21399,C002_S0010313,1,2025-01-20 10:58:00,0,0
C002,21402,C002_S0010314,1,2025-01-20 09:31:00,0,0
C002,21406,C002_S0010315,1,2025-01-20 09:17:00,0,0
C002,21407,C002_S0010316,1,2025-01-20 09:15:00,0,0
C002,21408,C002_S0010317,1,2025-01-20 10:29:00,0,0
C002,21413,C002_S0010318,0,,1,0
C002,21414,C002_S0010319,1,2025-01-20 09:16:00,0,0
C002,21416,C002_S0010320,0,,0,1
C002,21419,C002_S0010321,1,2025-01-20 09:55:00,0,0
C002,21420,C002_S0010322,1,2025-01-20 09:29:00,0,0
C002,21422,C002_S0010323,0,,0,1
C002,21425,C002_S0010324,1,2025-01-20 10:03:00,0,0
C002,21435,C002_S0010325,1,2025-01-20 10:57:00,0,0
C002,21436,C002_S0010326,1,2025-01-20 09:29:00,0,0
C002,21443,C002_S0010327,1,2025-01-20 10:01:00,0,0
C002,21445,C002_S0010328,1,2025-01-20 09:10:00,0,0
C002,21448,C002_S0010329,1,2025-01-20 09:23:00,0,0
C002,21450,C002_S0010330,1,2025-01-20 09:12:00,0,0
C002,21452,C002_S0010331,1,2025-01-20 10:19:00,0,0
C002,21454,C002_S0010332,1,2025-01-20 10:18:00,0,0
C002,21458,C002_S0010333,0,,0,1
C002,21459,C002_S0010334,1,2025-01-20 10:54:00,0,0
C002,21460,C002_S0010335,1,2025-01-20 09:20:00,0,0
C002,21462,C002_S0010336,1,2025-01-20 10:28:00,0,0
C002,21463,C002_S0010337,1,2025-01-20 10:56:00,0,0
C002,21465,C002_S0010338,1,2025-01-20 09:59:00,0,0
C002,21466,C002_S0010339,1,2025-01-20 10:41:00,0,0
C002,21468,C002_S0010340,1,2025-01-20 10:14:00,0,0
C002,21469,C002_S0010341,1,2025-01-20 10:53:00,0,0
C002,21470,C002_S0010342,1,2025-01-20 10:59:00,0,0
C002,21472,C002_S0010343,0,,1,0
C002,21475,C002_S0010344,1,2025-01-20 09:06:00,0,0
C002,21476,C002_S0010345,1,2025-01-20 10:59:00,0,0
C002,21478,C002_S0010346,1,2025-01-20 10:00:00,0,0
C002,21481,C002_S0010347,0,,1,0
C002,21482,C002_S0010348,1,2025-01-20 10:37:00,0,0
C002,21484,C002_S0010349,1,2025-01-20 10:29:00,0,0
C002,21487,C002_S0010350,1,2025-01-20 09:07:00,0,0
C002,21490,C002_S0010351,1,2025-01-20 09:20:00,0,0
C002,21491,C002_S0010352,1,2025-01-20 09:28:00,0,0
C002,21492,C002_S0010353,1,2025-01-20 09:40:00,0,0
C002,21493,C002_S0010354,1,2025-01-20 10:37:00,0,0
C002,21496,C002_S0010355,1,2025-01-20 10:07:00,0,0
C002,21497,C002_S0010356,0,,1,0
C002,21498,C002_S0010357,1,2025-01-20 09:59:00,0,0
C002,21499,C002_S0010358,1,2025-01-20 09:58:00,0,0
C002,21500,C002_S0010359,1,2025-01-20 10:39:00,0,0
C002,21502,C002_S0010360,1,2025-01-20 10:52:00,0,0
C002,21508,C002_S0010361,1,2025-01-20 10:17:00,0,0
C002,21510,C002_S0010362,1,2025-01-20 10:31:00,0,0
C002,21511,C002_S0010363,1,2025-01-20 09:57:00,0,0
C002,21513,C002_S0010364,1,2025-01-20 09:13:00,0,0
C002,21514,C002_S0010365,1,2025-01-20 10:16:00,0,0
C002,21517,C002_S0010366,1,2025-01-20 09:05:00,0,0
C002,21518,C002_S0010367,1,2025-01-20 10:27:00,0,0
C002,21519,C002_S0010368,1,2025-01-20 10:10:00,0,0
C002,21520,C002_S0010369,1,2025-01-20 09:29:00,0,0
C002,21521,C002_S0010370,1,2025-01-20 09:56:00,0,0
C002,21523,C002_S0010371,0,,0,1
C002,21525,C002_S0010372,1,2025-01-20 10:46:00,0,0
C002,21530,C002_S0010373,1,2025-01-20 10:05:00,0,0
C002,21533,C002_S0010374,1,2025-01-20 09:35:00,0,0
C002,21536,C002_S0010375,1,2025-01-20 09:21:00,0,0
C002,21537,C002_S0010376,0,,0,1
C002,21541,C002_S0010377,1,2025-01-20 10:22:00,0,0
C002,21542,C002_S0010378,1,2025-01-20 09:29:00,0,0
C002,21543,C002_S0010379,1,2025-01-20 10:33:00,0,0
C002,21544,C002_S0010380,1,2025-01-20 09:24:00,0,0
C002,21545,C002_S0010381,1,2025-01-20 10:46:00,0,0
C002,21546,C002_S0010382,1,2025-01-20 09:51:00,0,0
C002,21549,C002_S0010383,1,2025-01-20 10:16:00,0,0
C002,21550,C002_S0010384,1,2025-01-20 09:32:00,0,0
C002,21552,C002_S0010385,1,2025-01-20 10:59:00,0,0
C002,21560,C002_S0010386,0,,1,0
C002,21561,C002_S0010387,1,2025-01-20 09:23:00,0,0
C002,21563,C002_S0010388,1,2025-01-20 09:25:00,0,0
C002,21565,C002_S0010389,1,2025-01-20 10:17:00,0,0
C002,21566,C002_S0010390,1,2025-01-20 09:55:00,0,0
C002,21567,C002_S0010391,1,2025-01-20 09:06:00,0,0
C002,21569,C002_S0010392,1,2025-01-20 09:20:00,0,0
C002,21570,C002_S0010393,1,2025-01-20 09:44:00,0,0
C002,21572,C002_S0010394,1,2025-01-20 10:34:00,0,0
C002,21576,C002_S0010395,1,2025-01-20 10:23:00,0,0
C002,21579,C002_S0010396,1,2025-01-20 09:43:00,0,0
C002,21587,C002_S0010397,1,2025-01-20 09:31:00,0,0
C002,21592,C002_S0010398,1,2025-01-20 09:10:00,0,0
C002,21593,C002_S0010399,1,2025-01-20 09:14:00,0,0
C002,21595,C002_S0010400,0,,1,0
C002,21596,C002_S0010401,1,2025-01-20 09:12:00,0,0
C002,21597,C002_S0010402,0,,1,0
C002,21598,C002_S0010403,1,2025-01-20 10:09:00,0,0
C002,21603,C002_S0010404,0,,1,1
C002,21606,C002_S0010405,1,2025-01-20 10:31:00,0,0
C002,21607,C002_S0010406,1,2025-01-20 09:37:00,0,0
C002,21611,C002_S0010407,1,2025-01-20 10:40:00,0,0
C002,21612,C002_S0010408,0,,0,1
C002,21616,C002_S0010409,1,2025-01-20 09:11:00,0,0
C002,21618,C002_S0010410,1,2025-01-20 09:30:00,0,0
C002,21619,C002_S0010411,1,2025-01-20 09:09:00,0,0
C002,21620,C002_S0010412,1,2025-01-20 10:42:00,0,0
C002,21622,C002_S0010413,0,,1,0
C002,21623,C002_S0010414,1,2025-01-20 10:35:00,0,0
C002,21624,C002_S0010415,1,2025-01-20 09:03:00,0,0
C002,21625,C002_S0010416,1,2025-01-20 09:33:00,0,0
C002,21626,C002_S0010417,1,2025-01-20 09:19:00,0,0
C002,21628,C002_S0010418,1,2025-01-20 09:02:00,0,0
C002,21629,C002_S0010419,1,2025-01-20 10:46:00,0,0
C002,21630,C002_S0010420,1,2025-01-20 09:37:00,0,0
C002,21632,C002_S0010421,1,2025-01-20 10:55:00,0,0
C002,21633,C002_S0010422,1,2025-01-20 10:54:00,0,0
C002,21636,C002_S0010423,1,2025-01-20 10:08:00,0,0
C002,21641,C002_S0010424,1,2025-01-20 09:25:00,0,0
C002,21642,C002_S0010425,0,,0,1
C002,21643,C002_S0010426,1,2025-01-20 10:20:00,0,0
C002,21646,C002_S0010427,1,2025-01-20 09:19:00,0,0
C002,21648,C002_S0010428,1,2025-01-20 10:58:00,0,0
C002,21649,C002_S0010429,1,2025-01-20 10:50:00,0,0
C002,21651,C002_S0010430,1,2025-01-20 10:40:00,0,0
C002,21652,C002_S0010431,1,2025-01-20 10:00:00,0,0
C002,21653,C002_S0010432,1,2025-01-20 10:53:00,0,0
C002,21654,C002_S0010433,1,2025-01-20 09:11:00,0,0
C002,21655,C002_S0010434,1,2025-01-20 09:20:00,0,0
C002,21657,C002_S0010435,1,2025-01-20 09:18:00,0,0
C002,21659,C002_S0010436,1,2025-01-20 10:44:00,0,0
C002,21663,C002_S0010437,1,2025-01-20 09:23:00,0,0
C002,21665,C002_S0010438,1,2025-01-20 09:05:00,0,0
C002,21670,C002_S0010439,1,2025-01-20 10:19:00,0,0
C002,21674,C002_S0010440,0,,1,0
C002,21675,C002_S0010441,1,2025-01-20 10:18:00,0,0
C002,21677,C002_S0010442,1,2025-01-20 10:16:00,0,0
C002,21680,C002_S0010443,1,2025-01-20 10:58:00,0,0
C002,21682,C002_S0010444,1,2025-01-20 10:19:00,0,0
C002,21683,C002_S0010445,1,2025-01-20 10:12:00,0,0
C002,21686,C002_S0010446,1,2025-01-20 10:54:00,0,0
C002,21687,C002_S0010447,1,2025-01-20 09:14:00,0,0
C002,21691,C002_S0010448,1,2025-01-20 10:20:00,0,0
C002,21692,C002_S0010449,1,2025-01-20 10:59:00,0,0
C002,21694,C002_S0010450,0,,0,1
C002,21695,C002_S0010451,0,,0,1
C002,21696,C002_S0010452,1,2025-01-20 09:42:00,0,0
C002,21700,C002_S0010453,0,,0,1
C002,21701,C002_S0010454,1,2025-01-20 09:09:00,0,0
C002,21702,C002_S0010455,1,2025-01-20 10:32:00,0,0
C002,21703,C002_S0010456,1,2025-01-20 10:21:00,0,0
C002,21704,C002_S0010457,1,2025-01-20 09:38:00,0,0
C002,21706,C002_S0010458,1,2025-01-20 10:07:00,0,0
C002,21707,C002_S0010459,1,2025-01-20 10:14:00,0,0
C002,21708,C002_S0010460,1,2025-01-20 10:45:00,0,0
C002,21709,C002_S0010461,1,2025-01-20 09:10:00,0,0
C002,21711,C002_S0010462,1,2025-01-20 10:02:00,0,0
C002,21712,C002_S0010463,0,,0,1
C002,21713,C002_S0010464,1,2025-01-20 10:02:00,0,0
C002,21714,C002_S0010465,1,2025-01-20 09:04:00,0,0
C002,21718,C002_S0010466,1,2025-01-20 09:56:00,0,0
C002,21719,C002_S0010467,1,2025-01-20 09:13:00,0,0
C002,21722,C002_S0010468,1,2025-01-20 09:56:00,0,0
C002,21723,C002_S0010469,1,2025-01-20 10:22:00,0,0
C002,21724,C002_S0010470,1,2025-01-20 09:48:00,0,0
C002,21725,C002_S0010471,1,2025-01-20 10:16:00,0,0
C002,21727,C002_S0010472,1,2025-01-20 10:38:00,0,0
C002,21730,C002_S0010473,0,,0,1
C002,21735,C002_S0010474,1,2025-01-20 09:10:00,0,0
C002,21738,C002_S0010475,1,2025-01-20 09:31:00,0,0
C002,21739,C002_S0010476,0,,0,1
C002,21740,C002_S0010477,0,,1,0
C002,21742,C002_S0010478,1,2025-01-20 09:45:00,0,0
C002,21743,C002_S0010479,1,2025-01-20 09:12:00,0,0
C002,21748,C002_S0010480,1,2025-01-20 09:26:00,0,0
C002,21749,C002_S0010481,1,2025-01-20 09:03:00,0,0
C002,21750,C002_S0010482,1,2025-01-20 10:25:00,0,0
C002,21751,C002_S0010483,1,2025-01-20 09:40:00,0,0
C002,21752,C002_S0010484,1,2025-01-20 09:43:00,0,0
C002,21754,C002_S0010485,0,,1,0
C002,21756,C002_S0010486,1,2025-01-20 10:21:00,0,0
C002,21757,C002_S0010487,1,2025-01-20 09:25:00,0,0
C002,21759,C002_S0010488,1,2025-01-20 09:24:00,0,0
C002,21762,C002_S0010489,0,,0,1
C002,21766,C002_S0010490,1,2025-01-20 09:10:00,0,0
C002,21767,C002_S0010491,0,,0,1
C002,21768,C002_S0010492,1,2025-01-20 10:11:00,0,0
C002,21770,C002_S0010493,1,2025-01-20 10:00:00,0,0
C002,21771,C002_S0010494,1,2025-01-20 10:23:00,0,0
C002,21772,C002_S0010495,1,2025-01-20 10:14:00,0,0
C002,21773,C002_S0010496,1,2025-01-20 09:34:00,0,0
C002,21775,C002_S0010497,1,2025-01-20 09:00:00,0,0
C002,21776,C002_S0010498,0,,0,1
C002,21777,C002_S0010499,1,2025-01-20 10:41:00,0,0
C002,21784,C002_S0010500,1,2025-01-20 10:25:00,0,0
C002,21786,C002_S0010501,1,2025-01-20 10:44:00,0,0
C002,21788,C002_S0010502,1,2025-01-20 10:05:00,0,0
C002,21790,C002_S0010503,1,2025-01-20 09:50:00,0,0
C002,21791,C002_S0010504,1,2025-01-20 10:22:00,0,0
C002,21792,C002_S0010505,1,2025-01-20 10:52:00,0,0
C002,21793,C002_S0010506,1,2025-01-20 10:40:00,0,0
C002,21795,C002_S0010507,1,2025-01-20 10:36:00,0,0
C002,21801,C002_S0010508,0,,1,0
C002,21802,C002_S0010509,1,2025-01-20 10:52:00,0,0
C002,21806,C002_S0010510,1,2025-01-20 09:52:00,0,0
C002,21807,C002_S0010511,1,2025-01-20 09:38:00,0,0
C002,21810,C002_S0010512,0,,0,1
C002,21811,C002_S0010513,1,2025-01-20 09:36:00,0,0
C002,21812,C002_S0010514,1,2025-01-20 09:15:00,0,0
C002,21813,C002_S0010515,1,2025-01-20 09:58:00,0,0
C002,21815,C002_S0010516,1,2025-01-20 09:20:00,0,0
C002,21819,C002_S0010517,1,2025-01-20 10:19:00,0,0
C002,21821,C002_S0010518,1,2025-01-20 09:24:00,0,0
C002,21826,C002_S0010519,0,,1,0
C002,21829,C002_S0010520,1,2025-01-20 09:40:00,0,0
C002,21830,C002_S0010521,1,2025-01-20 09:36:00,0,0
C002,21831,C002_S0010522,1,2025-01-20 10:39:00,0,0
C002,21832,C002_S0010523,1,2025-01-20 10:45:00,0,0
C002,21834,C002_S0010524,1,2025-01-20 09:43:00,0,0
C002,21836,C002_S0010525,0,,1,0
C002,21837,C002_S0010526,1,2025-01-20 09:35:00,0,0
C002,21840,C002_S0010527,1,2025-01-20 10:07:00,0,0
C002,21841,C002_S0010528,1,2025-01-20 09:12:00,0,0
C002,21845,C002_S0010529,0,,1,0
C002,21848,C002_S0010530,1,2025-01-20 10:26:00,0,0
C002,21852,C002_S0010531,1,2025-01-20 10:10:00,0,0
C002,21854,C002_S0010532,1,2025-01-20 10:20:00,0,0
C002,21858,C002_S0010533,1,2025-01-20 09:36:00,0,0
C002,21860,C002_S0010534,1,2025-01-20 10:45:00,0,0
C002,21861,C002_S0010535,1,2025-01-20 09:36:00,0,0
C002,21863,C002_S0010536,1,2025-01-20 10:45:00,0,0
C002,21865,C002_S0010537,1,2025-01-20 10:23:00,0,0
C002,21866,C002_S0010538,1,2025-01-20 10:14:00,0,0
C002,21867,C002_S0010539,1,2025-01-20 10:06:00,0,0
C002,21870,C002_S0010540,1,2025-01-20 09:43:00,0,0
C002,21871,C002_S0010541,1,2025-01-20 10:19:00,0,0
C002,21872,C002_S0010542,1,2025-01-20 09:23:00,0,0
C002,21873,C002_S0010543,1,2025-01-20 09:26:00,0,0
C002,21874,C002_S0010544,1,2025-01-20 10:31:00,0,0
C002,21876,C002_S0010545,1,2025-01-20 10:21:00,0,0
C002,21878,C002_S0010546,1,2025-01-20 10:36:00,0,0
C002,21879,C002_S0010547,1,2025-01-20 10:37:00,0,0
C002,21882,C002_S0010548,0,,0,1
C002,21884,C002_S0010549,1,2025-01-20 09:32:00,0,0
C002,21885,C002_S0010550,1,2025-01-20 10:17:00,0,0
C002,21887,C002_S0010551,1,2025-01-20 10:03:00,0,0
C002,21888,C002_S0010552,1,2025-01-20 10:48:00,0,0
C002,21890,C002_S0010553,1,2025-01-20 10:58:00,0,0
C002,21891,C002_S0010554,1,2025-01-20 10:18:00,0,0
C002,21892,C002_S0010555,1,2025-01-20 09:20:00,0,0
C002,21893,C002_S0010556,0,,1,0
C002,21894,C002_S0010557,1,2025-01-20 09:05:00,0,0
C002,21895,C002_S0010558,1,2025-01-20 09:31:00,0,0
C002,21896,C002_S0010559,1,2025-01-20 09:39:00,0,0
C002,21899,C002_S0010560,1,2025-01-20 10:28:00,0,0
C002,21902,C002_S0010561,0,,0,1
C002,21906,C002_S0010562,1,2025-01-20 10:34:00,0,0
C002,21908,C002_S0010563,1,2025-01-20 09:52:00,0,0
C002,21909,C002_S0010564,1,2025-01-20 09:11:00,0,0
C002,21913,C002_S0010565,0,,0,1
C002,21914,C002_S0010566,1,2025-01-20 10:25:00,0,0
C002,21915,C002_S0010567,1,2025-01-20 09:04:00,0,0
C002,21916,C002_S0010568,1,2025-01-20 10:41:00,0,0
C002,21920,C002_S0010569,1,2025-01-20 10:49:00,0,0
C002,21921,C002_S0010570,1,2025-01-20 10:23:00,0,0
C002,21923,C002_S0010571,1,2025-01-20 10:55:00,0,0
C002,21925,C002_S0010572,1,2025-01-20 10:52:00,0,0
C002,21928,C002_S0010573,1,2025-01-20 09:13:00,0,0
C002,21929,C002_S0010574,1,2025-01-20 09:47:00,0,0
C002,21930,C002_S0010575,1,2025-01-20 10:25:00,0,0
C002,21932,C002_S0010576,1,2025-01-20 10:19:00,0,0
C002,21934,C002_S0010577,1,2025-01-20 09:21:00,0,0
C002,21935,C002_S0010578,1,2025-01-20 09:36:00,0,0
C002,21936,C002_S0010579,1,2025-01-20 09:15:00,0,0
C002,21937,C002_S0010580,1,2025-01-20 10:09:00,0,0
C002,21938,C002_S0010581,1,2025-01-20 10:07:00,0,0
C002,21939,C002_S0010582,1,2025-01-20 09:41:00,0,0
C002,21940,C002_S0010583,1,2025-01-20 09:52:00,0,0
C002,21943,C002_S0010584,1,2025-01-20 09:50:00,0,0
C002,21944,C002_S0010585,1,2025-01-20 10:13:00,0,0
C002,21946,C002_S0010586,1,2025-01-20 10:56:00,0,0
C002,21947,C002_S0010587,0,,1,1
C002,21949,C002_S0010588,1,2025-01-20 10:58:00,0,0
C002,21950,C002_S0010589,1,2025-01-20 09:30:00,0,0
C002,21951,C002_S0010590,1,2025-01-20 09:53:00,0,0
C002,21953,C002_S0010591,1,2025-01-20 09:21:00,0,0
C002,21954,C002_S0010592,1,2025-01-20 09:15:00,0,0
C002,21956,C002_S0010593,1,2025-01-20 09:55:00,0,0
C002,21958,C002_S0010594,1,2025-01-20 09:11:00,0,0
C002,21959,C002_S0010595,1,2025-01-20 09:06:00,0,0
